"","Date","Flow","Flux","Std.Err","SEP","L95","U95"
"19",2010-10-05,2.34,0.802323535526087,0.0137170152743488,0.483434729646324,0.230801393939474,2.04619083913712
"20",2010-10-06,2.58,0.924597997076058,0.0156426767544944,0.557105743998045,0.265978304015424,2.35801799670216
"21",2010-10-07,2.9,1.09580404902999,0.0183732298169167,0.66025931526461,0.315231668771225,2.79463450812149
"22",2010-10-08,3.09,1.20157978882611,0.0200792720047894,0.723990931418687,0.345661419980384,3.0643895703918
"23",2010-10-09,3.1,1.20708640138898,0.0201624121522409,0.727308598508232,0.347245662394046,3.0784323870973
"24",2010-10-10,5.14,2.51761777999913,0.0428693989919805,1.51696900163543,0.724236461009839,6.4207455091654
"25",2010-10-11,2.61,0.939681146781945,0.0158575478526022,0.566192789574416,0.270317910759249,2.3964815949104
"26",2010-10-12,3.33,1.33896720684534,0.0223009356148372,0.806769268506134,0.38518517849182,3.41476293375082
"27",2010-10-13,3.41,1.3858196203776,0.0230670020877107,0.834998906235476,0.398663596015846,3.53424934238733
"28",2010-10-14,3.07,1.18939050696634,0.0198428996044173,0.716645586740102,0.342155420077637,3.03330066278775
"29",2010-10-15,2.94,1.11672634061878,0.0186630361044516,0.672864014986615,0.321251391806998,2.84798791281045
"30",2010-10-16,3.08,1.19472756720077,0.0199166738321988,0.719860912664275,0.343690990692329,3.04691055712344
"31",2010-10-17,3,1.14972849435526,0.0191827081783501,0.69274800496494,0.330745709880552,2.93215081507049
"32",2010-10-18,3.07,1.18879256265239,0.0198077806136337,0.71628461054218,0.341983807848996,3.03177374766203
"33",2010-10-19,3.14,1.22825474622178,0.0204413381121788,0.740061145064967,0.353336402979273,3.13241214041402
"34",2010-10-20,3.15,1.23379144356785,0.0205247079470278,0.743396932653242,0.354929303731549,3.14653166369431
"35",2010-10-21,3.15,1.2336363480653,0.0205155737843438,0.743303301963021,0.354884790897347,3.14613560991259
"36",2010-10-22,3.15,1.2334812720041,0.0205064428239611,0.74320968312399,0.354840283577034,3.14573960610218
"37",2010-10-23,3.48,1.4255827476642,0.0236488385858509,0.858955205418698,0.410103663728858,3.63565078476149
"38",2010-10-24,9.91,6.5278388412631,0.124927155187756,3.93370661477177,1.87760848329844,16.649291087195
"39",2010-10-25,7.78,4.59105423366513,0.0831973284762613,2.76644682872231,1.32061221453828,11.7091005120132
"40",2010-10-26,28.9,30.9363798415263,0.789827601357856,18.6497378728856,8.89404711543834,78.9242604720591
"41",2010-10-27,18.5,16.1719011362401,0.364738186217679,9.74717519627789,4.65044055686038,41.251963037639
"42",2010-10-28,11.1,7.69408192837053,0.151253367185912,4.63661921319127,2.21298191759699,19.6241677372663
"43",2010-10-29,8.13,4.89193581276487,0.0893593716932266,2.94777146828522,1.40714818237738,12.4765347922814
"44",2010-10-30,6.39,3.44631776733074,0.0601012552437135,2.07658977554859,0.991369807377017,8.78934837948574
"45",2010-10-31,4.74,2.23194966103362,0.0374311655807357,1.34482602927507,0.642068325306327,5.69215296184414
"46",2010-11-01,3.89,1.67429946958074,0.0277350856745151,1.00881319627113,0.481653725852545,4.26994768520164
"47",2010-11-02,3.66,1.53211905788505,0.0253384353226876,0.923144304566639,0.440752661857875,3.9073432963551
"48",2010-11-03,3.55,1.46543982557289,0.0242224428161807,0.882967850992884,0.42157090909296,3.73729108455332
"49",2010-11-04,3.55,1.46525561225896,0.0242114496083045,0.882856639387827,0.421518040851441,3.73682066783459
"50",2010-11-05,3.4,1.37593023189173,0.0227323998926896,0.829035567105343,0.395821371807889,3.50901517450084
"51",2010-11-06,3.2,1.25967477969852,0.0208310212326313,0.758989010414423,0.362377225287917,3.21253206730802
"52",2010-11-07,3.17,1.24238372026548,0.0205445977616057,0.748570653993205,0.357403023524262,3.16843486744699
"53",2010-11-08,3.13,1.2195011126463,0.0201687253417343,0.734783317446044,0.350820224246305,3.11007785113636
"54",2010-11-09,3.23,1.27640124926936,0.0210816003929531,0.769066458690513,0.367189426714976,3.25518733318522
"55",2010-11-10,3.19,1.25332461456276,0.0207013790823543,0.755162184101342,0.36055082867465,3.19633540301302
"56",2010-11-11,3.15,1.23038382971719,0.0203244966571978,0.741339792771603,0.353951294049007,3.1378300141339
"57",2010-11-12,3.14,1.22455449477833,0.0202240339041739,0.737827345301843,0.352274402885498,3.12296322085849
"58",2010-11-13,4.81,2.27631293689061,0.0380599895259618,1.37155321981767,0.654832216733208,5.8052837541486
"59",2010-11-14,4.35,1.9665327573906,0.0326080108842686,1.1848929701696,0.565721364985511,5.01522955872594
"60",2010-11-15,3.78,1.60307849406456,0.0264122984182665,0.96589660582249,0.461167502683898,4.08830245668475
"61",2010-11-16,3.47,1.41535342570342,0.0232958969359795,0.852786714892392,0.407163840065685,3.60954874464171
"62",2010-11-17,3.49,1.42705105777063,0.0234801067242226,0.85983461060986,0.410529104056152,3.63938034496874
"63",2010-11-18,3.33,1.33275357889334,0.0219329396177776,0.803018096939996,0.383401863485365,3.3988956716531
"64",2010-11-19,3.37,1.35592426413998,0.0223025377714403,0.816978707064952,0.390067708786188,3.4579865119696
"65",2010-11-20,3.27,1.2976538121995,0.0213498102840226,0.78186944021325,0.373304572364443,3.30938098863914
"66",2010-11-21,3.22,1.26874388727647,0.0208760653304605,0.764450526705192,0.364987835061119,3.23565272334594
"67",2010-11-22,4.66,2.17137402312412,0.0360929873015963,1.30831820433036,0.624647576575248,5.53764119448666
"68",2010-11-23,4.98,2.39121526816086,0.0399841233989239,1.44078572610506,0.687886389273698,6.09831954852796
"69",2010-11-24,4.68,2.18438818652667,0.0362981252373996,1.31615932094654,0.628391588829941,5.57083025413478
"70",2010-11-25,6.63,3.62424949695168,0.063068092752884,2.18379917082539,1.04255601792934,9.24312701534289
"71",2010-11-26,4.81,2.27259598828127,0.0378317673793284,1.36930903790897,0.65376559824912,5.79579133727633
"72",2010-11-27,4.14,1.82703182318568,0.0300780060060421,1.10083366804305,0.525593921211576,4.65944475578366
"73",2010-11-28,3.74,1.57589444006761,0.0258472184753982,0.949514306770737,0.453349136802196,4.01896635544798
"74",2010-11-29,3.89,1.66841639830613,0.0273809568526059,1.00526145403361,0.479965354432463,4.25492417622045
"75",2010-11-30,4.57,2.10854460418291,0.0348982581161067,1.27045744901454,0.606575574940267,5.37739595936533
"76",2010-12-01,4.08,1.7877589431447,0.0293718498467466,1.07716912042017,0.514296976710569,4.55928324356069
"77",2010-12-02,3.68,1.53849442878823,0.0251943103258729,0.92697882628555,0.442590618406606,3.92358293566821
"78",2010-12-03,3.44,1.39461240766769,0.0228284912346381,0.840286286819092,0.401199112303631,3.5566435595181
"79",2010-12-04,3.51,1.43588557210596,0.0234934372331075,0.865154035180328,0.413072654384212,3.66190060843092
"80",2010-12-05,3.43,1.38837234992799,0.0227121111530405,0.836526120816037,0.399404208226519,3.54072860379212
"81",2010-12-06,3.4,1.37057846169662,0.0224160193602643,0.825804759977872,0.394285375845853,3.4953489435365
"82",2010-12-07,3.35,1.34120093842971,0.0219334724579829,0.808104076398639,0.385834138816832,3.42042808557795
"83",2010-12-08,3.28,1.30048181786976,0.0212702750750817,0.783569953421877,0.374120097283928,3.31658343463373
"84",2010-12-09,3.21,1.26016387079353,0.0206167422756726,0.759277630880828,0.362521416100156,3.21376212516882
"85",2010-12-10,3.23,1.27143656422387,0.0207904706369809,0.766069396800917,0.365764488961547,3.24250974705609
"86",2010-12-11,4.01,1.74114463506261,0.0284895399535332,1.04907967399653,0.500888939164707,4.44039476119703
"87",2010-12-12,4.85,2.29550529899744,0.0380371610008735,1.38310775205883,0.660358789267677,5.85420305371365
"88",2010-12-13,3.73,1.56681408432273,0.0255692602170018,0.944039670549897,0.450738939139378,3.9957989747288
"89",2010-12-14,3.81,1.61571006705193,0.0263691335214207,0.973500619140914,0.464805238758425,4.12049708163909
"90",2010-12-15,3.48,1.41611588613202,0.0230871897265141,0.853240101351342,0.407386641774089,3.61147612454892
"91",2010-12-16,3.32,1.32227544035661,0.0215644610135426,0.796699420245202,0.380390615208074,3.37215831773035
"92",2010-12-17,3.25,1.28177137687279,0.0209082365675651,0.772294967466447,0.368738387157213,3.26886238665089
"93",2010-12-18,3.17,1.23599651154649,0.0201713327138406,0.744714886123038,0.355569778885475,3.1521248987787
"94",2010-12-19,3.17,1.23584113571574,0.0201622968478992,0.744621092757838,0.355525181826392,3.15172814779912
"95",2010-12-20,3.21,1.25842241817249,0.020515184494013,0.758226385263669,0.362021577574272,3.20931531268465
"96",2010-12-21,3.34,1.33303527125234,0.0217017983097563,0.803181418556675,0.383486583717257,3.39959584946653
"97",2010-12-22,3.31,1.31549565633049,0.0214134213331475,0.79261336000334,0.378440844506976,3.35486493087324
"98",2010-12-23,3.22,1.2636500912895,0.0205783544251876,0.761375573603594,0.363525811831814,3.22264558774086
"99",2010-12-24,3.23,1.26920076472251,0.0206600400961307,0.764719735021681,0.365122760279532,3.23680061995385
"100",2010-12-25,3.29,1.30346221072158,0.021199909462798,0.785362483774619,0.374979345409444,3.324175079437
"101",2010-12-26,3.23,1.26888168499511,0.0206414604669311,0.764527121364332,0.36503117558087,3.23598585333815
"102",2010-12-27,3.27,1.29163180646251,0.0209971832378927,0.778234146358432,0.371576140807405,3.29400361267648
"103",2010-12-28,3.28,1.29721609012416,0.0210793784735471,0.781598558027912,0.373182758570894,3.30824435821417
"104",2010-12-29,3.24,1.27411717894923,0.020704502411489,0.767681016297072,0.366537662966287,3.24933605762238
"105",2010-12-30,4.93,2.3454521907137,0.0386911317069308,1.41319742094785,0.674729986887091,5.98156853436483
"106",2010-12-31,20.5,18.6221845703651,0.426035116971814,11.224244539144,5.35492070936756,47.5028954096135
"107",2011-01-01,23.8,23.1324234120146,0.552035572439404,13.9436085208218,6.65135836509328,59.010474215641
"108",2011-01-02,12.2,8.75424858722156,0.173189369806968,5.27553426629131,2.51788783835031,22.3282814352691
"109",2011-01-03,7.3,4.14838327178927,0.0725834908883299,2.49962850783133,1.19332240548368,10.5798873122365
"110",2011-01-04,5.26,2.5755360262484,0.042720688018557,1.55183548588448,0.74091585776482,6.56836586772761
"111",2011-01-05,4.28,1.90817377702057,0.0310586063721725,1.14971413150078,0.548942096331394,4.86635210087114
"112",2011-01-06,3.95,1.69783475527857,0.0275240881073887,1.02297753424391,0.488433633617745,4.32992298725899
"113",2011-01-07,3.69,1.53760250799194,0.0248807134800809,0.926433345130082,0.442338678746289,3.92128531858125
"114",2011-01-08,3.39,1.35907098757635,0.0219896441322491,0.818864814204077,0.390978626259046,3.46598345731401
"115",2011-01-09,3.11,1.19880660851013,0.0194413205003205,0.722303834323302,0.344872949995537,3.05727115121924
"116",2011-01-10,3.05,1.16517853999517,0.018907409140058,0.702042590077223,0.335198642620827,2.97151163619861
"117",2011-01-11,3.12,1.20411279637806,0.0195120590332798,0.7255005016627,0.346399672258918,3.07080214968961
"118",2011-01-12,3.16,1.22647040410956,0.0198574347640315,0.738970924051637,0.352831779782662,3.12781859577084
"119",2011-01-13,3.1,1.19260592665922,0.0193187160173369,0.718567212243145,0.343089477573575,3.04145610012707
"120",2011-01-14,3.09,1.18686691230526,0.0192224537749924,0.715109260902783,0.341438525998888,3.02681986489616
"121",2011-01-15,3.15,1.22037060793028,0.0197420556965897,0.735295238529465,0.351077243314784,3.11226125909232
"122",2011-01-16,3.05,1.16429996360931,0.0188569273578363,0.701512256145116,0.334946454297396,2.9692682633791
"123",2011-01-17,3.17,1.23134369918022,0.0199016728467303,0.741906243081741,0.354234267667063,3.14024411910394
"124",2011-01-18,3.25,1.27662523620781,0.0206088709285689,0.769188504509181,0.367261288858843,3.25572184032568
"125",2011-01-19,3.1,1.19170667017136,0.0192669511687898,0.718024394406049,0.342831353654392,3.03915992008124
"126",2011-01-20,3.07,1.17482684062436,0.0189967976849123,0.707854071712563,0.337975305123575,2.99611220336131
"127",2011-01-21,2.94,1.10305234185372,0.0178741482582475,0.664609678478244,0.317326562747158,2.81307157219547
"128",2011-01-22,2.94,1.10291367529287,0.0178662444526748,0.66452597716881,0.317286758580249,2.81271750363553
"129",2011-01-23,2.85,1.05403151708306,0.0171053682139183,0.635074402275608,0.30322383544774,2.68805762251701
"130",2011-01-24,2.9,1.08089043752477,0.0175141939039347,0.651256693870638,0.310951029714181,2.75655286378041
"131",2011-01-25,2.92,1.09160926521349,0.0176741574312466,0.657714619124794,0.31403483882684,2.78388762447026
"132",2011-01-26,2.94,1.10235918285445,0.0178346588751743,0.664191277853721,0.317127591221921,2.81130167606206
"133",2011-01-27,2.95,1.10767612664834,0.0179111454668005,0.667394576385198,0.318657321167992,2.8248605331109
"134",2011-01-28,2.94,1.10208204088784,0.0178188838791688,0.664023991730914,0.317048037119902,2.81059403019606
"135",2011-01-29,2.98,1.12381044338169,0.0181492183120055,0.677115177283343,0.323299208757351,2.866005471968
"136",2011-01-30,2.97,1.11819054966009,0.0180563873991775,0.673729038862277,0.321682502557468,2.85167314067177
"137",2011-01-31,2.95,1.10711923912571,0.0178794453596752,0.667058433048141,0.318497465331484,2.82343859477669
"138",2011-02-01,2.88,1.06899260918536,0.0172861271830123,0.644087082060234,0.307528802447836,2.72620759902186
"139",2011-02-02,2.48,0.859987605965881,0.0140990488201273,0.518163051687106,0.247399051836005,2.19320559660792
"140",2011-02-03,2.03,0.642683970812656,0.0108414839084804,0.387240846090599,0.184880851263359,1.63904533549418
"141",2011-02-04,2.61,0.926076784121845,0.0150890945706656,0.557980823421684,0.266412876865928,2.36174402000737
"142",2011-02-05,3.24,1.26804488368491,0.0203526682520707,0.764015551439374,0.364794689735012,3.23383079817745
"143",2011-02-06,3.47,1.40083792508474,0.0224424180767062,0.844024189081897,0.402997599696384,3.57248303068515
"144",2011-02-07,3.43,1.3772465307106,0.0220604658867744,0.829809941897175,0.396210812002119,3.51231884009441
"145",2011-02-08,3.26,1.27895980111883,0.0205036551871702,0.770591304168327,0.367935094234965,3.26166472808024
"146",2011-02-09,3.06,1.16633031014981,0.0187418749915058,0.702731616466289,0.335532823714732,2.97443491076049
"147",2011-02-10,3.11,1.19399349414298,0.0191647240477259,0.719398524668286,0.343491370016596,3.0449813273294
"148",2011-02-11,3,1.13294095669665,0.0182137830373027,0.682614252307041,0.325927161348345,2.88928432311519
"149",2011-02-12,2.94,1.10000568956838,0.0177009498802035,0.662770694721584,0.316452009331184,2.80529237447836
"150",2011-02-13,3.26,1.27815610711537,0.0204573172672651,0.770106177810932,0.367704396614798,3.25961257954275
"151",2011-02-14,5.15,2.48475523654216,0.0405430274974071,1.49711907012223,0.714811097114221,6.33679627869509
"152",2011-02-15,6.6,3.56350747304736,0.0603137033542719,2.14715058651359,1.02511070039685,9.08807571200073
"153",2011-02-16,7.09,3.95407818699968,0.0678117148275362,2.38250958774706,1.13745136258312,10.0842264332833
"154",2011-02-17,60.3,88.8439849841371,2.71122962099315,53.579441798088,25.5303507694437,226.715511948978
"155",2011-02-18,101,188.029046511806,6.5176009456748,113.437430982164,54.0081424171578,479.939563866768
"156",2011-02-19,30.2,32.5027256055904,0.821942964234214,19.5936644053485,9.34455407541562,82.9193458542281
"157",2011-02-20,24.3,23.6929634344241,0.562965947002953,14.2813904653995,6.81258823711798,60.4401287644368
"158",2011-02-21,23.3,22.2859448667735,0.523050839949131,13.4330289006169,6.40816525826356,56.8501389088956
"159",2011-02-22,17.9,15.1880490090813,0.330224934262474,9.15373212162458,4.36778143093131,38.7410238642203
"160",2011-02-23,12.9,9.43210814203651,0.186806990264109,5.6840365902587,2.71284918210139,24.0572257551058
"161",2011-02-24,8.74,5.35455964071681,0.0958485237961588,3.22647941007847,1.54025415595165,13.6562565920685
"162",2011-02-25,6.55,3.51989531964031,0.0592969801163809,2.12086477650248,1.01256932492801,8.97682866809224
"163",2011-02-26,5.38,2.64373704974729,0.0431892054328067,1.59291048246385,0.760545962422665,6.7422468146124
"164",2011-02-27,4.78,2.22584040740391,0.0358777722664543,1.34110539461833,0.640333643098909,5.6764598750629
"165",2011-02-28,4.52,2.05173937010825,0.032905347698483,1.23620222754473,0.590250503473084,5.23244528459712
"166",2011-03-01,4.93,2.32753507994944,0.0376042415602625,1.40238044230061,0.66958799903128,5.93581383605262
"167",2011-03-02,8.19,4.86804289716556,0.085683506289813,2.93327771657779,1.40033091532027,12.4153234055089
"168",2011-03-03,6.57,3.53286757533267,0.0594294591662773,2.12867862747221,1.01630244031217,9.00990512006388
"169",2011-03-04,12.6,9.10457174071574,0.178716143829903,5.4866020585267,2.61867381503246,23.2216729054401
"170",2011-03-05,32.9,36.7470813185813,0.94959507236863,22.1531570822585,10.5643137948094,93.7497867622054
"171",2011-03-06,14.5,11.164416122156,0.22783408571481,6.72819510624189,3.21096419697459,28.4762311397389
"172",2011-03-07,10.9,7.37189466615788,0.1390216792679,4.44227375082585,2.12042238384306,18.8018758117741
"173",2011-03-08,8,4.70116198551003,0.0821569827485889,2.83270515425969,1.35233616872013,11.9896661186985
"174",2011-03-09,12.9,9.41552441066357,0.185778512940081,5.67401983383416,2.70809259776188,24.0148625251865
"175",2011-03-10,9.62,6.14520831560421,0.112117790714992,3.70296145945354,1.7676499697941,15.672905679
"176",2011-03-11,9.42,5.95958331472571,0.108130988914831,3.59108997493713,1.71426593890441,15.199431116127
"177",2011-03-12,17.4,14.5422271661128,0.312274973924527,8.76435964142893,4.1821364470571,37.0932907087182
"178",2011-03-13,12.8,9.30491161662424,0.183001632706827,5.60734249357031,2.67628932439126,23.7326826694463
"179",2011-03-14,9.7,6.21652405149857,0.113518866037558,3.74593771198247,1.78816197749251,15.8547998723309
"180",2011-03-15,8.62,5.23548200449292,0.0928638767515284,3.15470196195017,1.50601564717511,13.3524895129691
"181",2011-03-16,9.91,6.4115491409935,0.117647032673523,3.86347266840469,1.84425037792041,16.3522463842736
"182",2011-03-17,13.3,9.83308224275592,0.195263298671103,5.92569107849181,2.82816702567487,25.0799853341604
"183",2011-03-18,15,11.7108208230076,0.240573106076553,7.0575378958947,3.36808298196078,29.8700577356085
"184",2011-03-19,9.69,6.20330806305799,0.113078519481692,3.73796802864137,1.7843639086353,15.8210763021075
"185",2011-03-20,52.2,71.7562818942826,2.09924497744322,43.2698168131696,20.6225779839399,183.097692946528
"186",2011-03-21,52.1,71.5475297033116,2.09176205366652,43.1438702491937,20.5626214548259,182.564838394928
"187",2011-03-22,36.6,42.814057192875,1.13657433438855,25.8119752285782,12.3077373350202,109.231691841203
"188",2011-03-23,59.3,86.3403798164785,2.61094558816786,52.0683811597111,24.8116017922498,220.323294336796
"189",2011-03-24,25.5,25.3109169012788,0.605901645316385,15.2568208287887,7.27770651607287,64.5679910854866
"190",2011-03-25,17.5,14.6399553790575,0.313929523499496,8.82324300817864,4.21025077230843,37.3425240007557
"191",2011-03-26,12.6,9.07942899662035,0.177160931953193,5.47141604482476,2.61146203868679,23.1574469990555
"192",2011-03-27,8.88,5.45840736663757,0.0971428037390545,3.28903786809792,1.57013586511365,13.92106202698
"193",2011-03-28,6.66,3.59214520184118,0.0600749110495787,2.16438571950634,1.03336050674344,9.16105355874775
"194",2011-03-29,5.59,2.78423017058286,0.0452359286642625,1.6775540009087,0.800966657828307,7.10052328869012
"195",2011-03-30,5.11,2.44319218944288,0.0392322650018764,1.4720594351388,0.70286406961806,6.23075095920038
"196",2011-03-31,4.9,2.29828553692744,0.0367273352272194,1.38474629965901,0.661179658603352,5.86118930083166
"197",2011-04-01,5.36,2.61824425233224,0.042257089051923,1.57753660702105,0.753220228930361,6.67719374056416
"198",2011-04-02,7.46,4.23360797473062,0.0722929775793255,2.55092995284426,1.21786750863714,10.7970959553468
"199",2011-04-03,7.64,4.38239243742261,0.0751900562596416,2.64058908329168,1.26066200215016,11.1765741796228
"200",2011-04-04,19.7,17.3686144264669,0.384684696359876,10.4682004871752,4.99472120336204,44.3038465431158
"201",2011-04-05,11.4,7.84000512363713,0.148406111161064,4.72437266222317,2.25505777266641,19.9958321833037
"202",2011-04-06,8.81,5.38917973775452,0.0954322484545945,3.24730971739689,1.55023032845031,13.7444645497788
"203",2011-04-07,7.24,4.05075145419964,0.0686299039775339,2.44073581386031,1.16527457669814,10.3307081451842
"204",2011-04-08,6.01,3.08962504797432,0.0505734747295222,1.86157065255571,0.888816732666987,7.879389918024
"205",2011-04-09,5.37,2.62271074700132,0.0422228926613693,1.58022490246595,0.75450679187975,6.68857635966371
"206",2011-04-10,5.06,2.4051817242946,0.0384331602332676,1.44915254971644,0.69193200335375,6.13380049809647
"207",2011-04-11,4.92,2.30874300486084,0.0367695894835129,1.39104375122168,0.664190004867555,5.88784899502341
"208",2011-04-12,4.41,1.96886856116594,0.0310579223694607,1.18625769883117,0.566417852835251,5.02106520732418
"209",2011-04-13,4.15,1.80214511238319,0.0283212414093165,1.08580281397722,0.518455290936583,4.59587434490831
"210",2011-04-14,4.14,1.79560868307427,0.0282057184755742,1.08186424384013,0.51657503150568,4.57920403434314
"211",2011-04-15,5.5,2.71348594681021,0.0437321542076524,1.63491968278218,0.780620450860721,6.92007973962744
"212",2011-04-16,11.6,8.02966890955342,0.152246389747997,4.83867157247043,2.30960714397095,20.4795895879227
"213",2011-04-17,8.19,4.83997477870753,0.0839577851730519,2.91632933123327,1.39227744191647,12.3436376587495
"214",2011-04-18,6.49,3.45048229149727,0.057031203202309,2.0790105398721,0.992618723287654,8.79971747858209
"215",2011-04-19,15,11.6638110310605,0.237674300282854,7.02914176910067,3.35460049665581,29.74996615316
"216",2011-04-20,27.5,28.1520507904086,0.685188009061801,16.969840482185,8.09436480793765,71.8169899072543
"217",2011-04-21,23.7,22.675566846393,0.528318084320567,13.6677262001835,6.52028475970426,57.8436139496808
"218",2011-04-22,18.2,15.4445788354138,0.332817796982214,9.30823367714978,4.44161594755077,39.3950642723813
"219",2011-04-23,23.6,22.5309322474547,0.524078943006443,13.5805139407797,6.47871485598957,57.4745668100493
"220",2011-04-24,16,12.8032097377472,0.265515687160988,7.7159528559039,3.68220951550904,32.6565894651975
"221",2011-04-25,11.4,7.82031984006274,0.147196374218217,4.71248412488652,2.24941068020103,19.9455505457962
"222",2011-04-26,32.7,36.1854919768188,0.924783332206893,21.8141611492399,10.4031164074812,92.3158016934039
"223",2011-04-27,29.9,31.7657460852763,0.791059421984027,19.1488801667742,9.13296501871739,81.0377502385347
"224",2011-04-28,19.5,17.0612942026829,0.374710413989781,10.2828602536406,4.90641125989571,43.5196047138084
"225",2011-04-29,14.2,10.7568987273449,0.215188375325255,6.48246105637139,3.09384280974311,27.4363945250954
"226",2011-04-30,10.4,6.83881155914019,0.125391668566151,4.12092964777057,1.96715196614563,17.4419436290634
"227",2011-05-01,7.59,4.32550179886636,0.0734389422825092,2.60628795442208,1.24430916851232,11.0314214868467
"228",2011-05-02,5.99,3.06542431176287,0.0497420035971259,1.84697737296211,0.881861489279521,7.81763792364901
"229",2011-05-03,5.25,2.53028268376445,0.0402842353998357,1.52452355066303,0.727923785136989,6.4528273424196
"230",2011-05-04,5.09,2.41863528707962,0.0383535371960399,1.45725070882508,0.695806853207621,6.16808823078754
"231",2011-05-05,4.85,2.25432438520784,0.0355545128131896,1.3582467534541,0.648539872495506,5.74904238477536
"232",2011-05-06,4.69,2.14673501017146,0.0337415808663398,1.2934203435109,0.617589549928271,5.47465626396045
"233",2011-05-07,4.66,2.12653046072073,0.0333940786585259,1.28124620426288,0.611777395771741,5.42312790656047
"234",2011-05-08,4.46,1.99487845493909,0.0312100711349034,1.20192211905327,0.573904432081528,5.08737724320196
"235",2011-05-09,4.97,2.33470404988998,0.0368623068626476,1.40667713250937,0.671663455346068,5.95403188445628
"236",2011-05-10,5.01,2.36177834936597,0.0373086840456641,1.42299010154693,0.679452087960402,6.02307897960822
"237",2011-05-11,5.68,2.83428285809955,0.0454776512686711,1.70769642470487,0.815374611321478,7.22812732290235
"238",2011-05-12,6.51,3.45551240394598,0.0566859992948318,2.08202961479517,0.994072495486164,8.81251241198481
"239",2011-05-13,5.62,2.79015366610678,0.0446701393004381,1.68110530302653,0.802680920322463,7.11557936771938
"240",2011-05-14,6.83,3.70428081057109,0.0612780749282479,2.23193255852837,1.06562948245124,9.44698040351539
"241",2011-05-15,6.97,3.814713327216,0.063336248367704,2.29847759469245,1.09739451184752,9.72863314832136
"242",2011-05-16,5.46,2.67439664404243,0.0426014330768706,1.61135442195093,0.769382829930794,6.82035419722586
"243",2011-05-17,4.7,2.15041779229869,0.0336765810928896,1.29563604131356,0.618650882032476,5.48403908464963
"244",2011-05-18,4.7,2.1501474646053,0.0336606216045551,1.29547286297296,0.618573287087006,5.48334882280362
"245",2011-05-19,4.76,2.18989832532345,0.0343098089176614,1.31942362210158,0.630008761482453,5.58472424593038
"246",2011-05-20,4.53,2.03748905644144,0.0317797559219038,1.2275926601596,0.586164476068203,5.19603646539486
"247",2011-05-21,4.66,2.12279097021743,0.033173320127521,1.27898892784426,0.610704012255066,5.41357938813281
"248",2011-05-22,4.63,2.10268504665216,0.032830021090617,1.26687428468747,0.604920189338676,5.36230275769678
"249",2011-05-23,4.96,2.32378329446773,0.036503792083525,1.40009242930425,0.668524496260477,5.92616761449798
"250",2011-05-24,4.56,2.0561038060168,0.0320415021601553,1.23880735706227,0.591520172146431,5.24350598637011
"251",2011-05-25,30.1,31.9624479823451,0.793339623771688,19.2673471099698,9.18958081771086,81.5392503058907
"252",2011-05-26,24.5,23.6924088008649,0.553442468211425,14.2806844193986,6.8126424411415,60.4376567179782
"253",2011-05-27,12.8,9.21760173230838,0.177638487264252,5.5546098588938,2.65124489124078,23.5096590517408
"254",2011-05-28,9.89,6.33435017648392,0.113661156975512,3.81687672458073,1.82208897480428,16.1551353012515
"255",2011-05-29,8,4.65295125040117,0.0792083294354821,2.80359527708804,1.33850254541816,11.8665398018595
