"","Date","Flow","Flux","Std.Err","SEP","L95","U95"
"25",2012-08-19,10.7,3.29136308101021,0.0574409142409984,1.66104105279545,1.15485001437652,7.47635859756055
"26",2012-08-20,10.5,3.18326833315868,0.0559666411361905,1.60650354984039,1.11691216967282,7.23086121223187
"27",2012-08-21,9.73,2.81037710716253,0.051087973194319,1.41837554674897,0.986033059908169,6.38400010444905
"28",2012-08-22,9.73,2.8004570912067,0.0508552467934457,1.41336710527132,0.982553940953552,6.36146061125701
"29",2012-08-23,10.2,3.00777001835914,0.0534116751670584,1.51795319719176,1.05532172939015,6.83226597208878
"30",2012-08-24,9.98,2.89457111431426,0.0518598272764891,1.46084048078302,1.01559248135317,6.57517640026159
"31",2012-08-25,9.96,2.87453555230648,0.0514984894242538,1.45072879134108,1.00856284239756,6.52966428660094
"32",2012-08-26,9.49,2.65165994336014,0.0485147531643601,1.33828349807605,0.930338311459527,6.02349325920536
"33",2012-08-27,10.3,3.00883825224438,0.0529972648131468,1.51847712314825,1.05570750104499,6.83464926756945
"34",2012-08-28,10,2.85930392674851,0.0509943678838232,1.44303346100324,1.00322457013161,6.49504150070657
"35",2012-08-29,10.6,3.12432392553065,0.0542350120766449,1.57673194110978,1.09624774622533,7.0968992198278
"36",2012-08-30,11.2,3.39630111224346,0.0574901743233009,1.71393907084295,1.19171375279654,7.71455338564091
"37",2012-08-31,9.78,2.72618585313154,0.0489904526656328,1.37586456511935,0.956508853803232,6.19269500736321
"38",2012-09-01,9.11,2.42494303652136,0.0449721550113606,1.2238823648896,0.850778439034408,5.50854753726834
"39",2012-09-02,9.59,2.62002455809356,0.0474310454872204,1.32229902244097,0.919252141220003,5.95157868937412
"40",2012-09-03,10.2,2.87746170713305,0.0506233574200671,1.45217294066424,1.00961307636599,6.53621830571898
"41",2012-09-04,10.3,2.90959317014713,0.0509299948141717,1.46837978056498,1.02089351534798,6.60918003277793
"42",2012-09-05,10.3,2.89661493440685,0.0506693878165022,1.46182891561932,1.01634065845004,6.57969649524536
"43",2012-09-06,9.54,2.5525892075941,0.0461933161332287,1.28826449845389,0.895592461494149,5.79839259717593
"44",2012-09-07,8.66,2.1784283019387,0.0411753254832597,1.09949374289348,0.764269293010539,4.94864174326357
"45",2012-09-08,8.77,2.21231516630144,0.0415503821846775,1.11658717128883,0.776165151439333,5.02559286063381
"46",2012-09-09,11,3.15715552683241,0.0535144155670914,1.593256980635,1.10779921541792,7.17135128131005
"47",2012-09-10,10.9,3.09690369780463,0.0526774359803278,1.56285712597655,1.08665326145517,7.03450933977375
"48",2012-09-11,11.3,3.26391040715017,0.0546250149980748,1.64710745122191,1.14527476896605,7.41377426771655
"49",2012-09-12,10.1,2.71700641499126,0.0477629018189946,1.37119441761392,0.953315179591403,6.17173681275997
"50",2012-09-13,8.23,1.95228035678579,0.0376503689549939,0.985380975857545,0.684908166769184,4.43499192508355
"51",2012-09-14,8.54,2.06033106416458,0.0390512308221452,1.03989189959954,0.722833700050364,4.68037687734735
"52",2012-09-15,8.46,2.01963043990909,0.0384292784381393,1.01935507327466,0.708550486376241,4.58793480737568
"53",2012-09-16,8.72,2.10861395112673,0.0395566708665947,1.06424596886995,0.739784017855413,4.7900157226115
"54",2012-09-17,7.59,1.68240989734712,0.0336146501247229,0.849213821407462,0.590198124913323,3.82205710161135
"55",2012-09-18,7.46,1.62847039076564,0.0327832456814473,0.821997083379233,0.571268801356863,3.69954653062623
"56",2012-09-19,10.2,2.66454861509334,0.0465197799364732,1.34470934432313,0.934917372478537,6.05254610441447
"57",2012-09-20,8.44,1.9613107459268,0.0373003390515274,0.989919024352632,0.688090609439375,4.45544961692001
"58",2012-09-21,8.34,1.91445905520366,0.0365994149015392,0.966279071206506,0.671648351353189,4.34903851155481
"59",2012-09-22,8.78,2.0666921366379,0.0385858549909473,1.04308062539263,0.725081146196936,4.6947649088121
"60",2012-09-23,8.42,1.92336169616863,0.0365956585258251,0.970765900853078,0.674776404120714,4.369243749716
"61",2012-09-24,9.21,2.20645140747664,0.0402967036047361,1.11358568083404,0.774138218661333,5.01215300422452
"62",2012-09-25,8.64,1.98263649694527,0.0372723923983547,1.00066638413554,0.695584091113444,4.50384843306905
"63",2012-09-26,8.38,1.87846433263125,0.0358061532856136,0.948107588400069,0.659023218347908,4.26725869599262
"64",2012-09-27,7.83,1.67712695783842,0.0329713052905802,0.84652608599612,0.588360086366979,3.80999532937752
"65",2012-09-28,8.44,1.87943019430843,0.0357046707749322,0.948590562459373,0.659365335789891,4.26943994936857
"66",2012-09-29,8.13,1.76120750467589,0.0340340798103866,0.888942762233185,0.617873196579628,4.00093952744969
"67",2012-09-30,8.8,1.98669874085228,0.037032271819716,1.0027049210338,0.697017755086443,4.51304299336187
"68",2012-10-01,8.2,1.76591148912697,0.0339940419956087,0.891312023475556,0.619527077594798,4.01161133548603
"69",2012-10-02,8.3,1.79038888672472,0.0342779959045221,0.903659427307132,0.628119518381251,4.06719622768606
"70",2012-10-03,9.06,2.04673887468066,0.0376599839040838,1.03298968917901,0.7180953872083,4.64938057638904
"71",2012-10-04,9.06,2.03542185055772,0.0374570551510589,1.02727817730063,0.714124685960321,4.62367332773739
"72",2012-10-05,9.35,2.12815402553668,0.0386162068550574,1.0740603222225,0.746673938545723,4.83426772376896
"73",2012-10-06,9.13,2.03768740620988,0.0373820313665798,1.02841735496392,0.714922620519959,4.62880767657848
"74",2012-10-07,8.76,1.8973135984677,0.0354734805500816,0.957595397789464,0.665654808296033,4.31000439389257
"75",2012-10-08,11,2.71010640096433,0.0457895506973441,1.36764892022445,0.95093985052568,6.15588318291652
"76",2012-10-09,10.6,2.54080497608705,0.0436405081591812,1.2822353649712,0.891516918333408,5.77139108840975
"77",2012-10-10,9.22,2.02394594938116,0.037005090799714,1.02147753463161,0.710104701389771,4.59757970510392
"78",2012-10-11,9.55,2.12840509257157,0.0383165214976033,1.07417613801616,0.746769893223012,4.83480702220042
"79",2012-10-12,8.98,1.91916140392787,0.0355345269061622,0.968609421329565,0.673329154503439,4.35959817251826
"80",2012-10-13,12.1,3.06654197266755,0.0498510187737835,1.54745889808828,1.07605480188589,6.96532696874825
"81",2012-10-14,30.9,13.5440561147778,0.189242590901939,6.83376545724097,4.75330153199172,30.7612581995418
"82",2012-10-15,29.4,12.4436558432123,0.172499873788756,6.27851168437165,4.36714207739892,28.2619218778175
"83",2012-10-16,16.9,5.12994461691744,0.074179262301166,2.58842644430175,1.80030885297153,11.6513301172935
"84",2012-10-17,15.5,4.44588508334265,0.0660140152879129,2.24331928919758,1.56020798125688,10.0978101852849
"85",2012-10-18,22.8,8.16724806699618,0.1121322106496,4.12079806240526,2.86634410509177,18.5492975441543
"86",2012-10-19,20,6.59414223835715,0.0919511933821498,3.32712386106387,2.31422522885166,14.9766003139741
"87",2012-10-20,17.1,5.11146794968263,0.0738174384486043,2.57910092449924,1.79382658712306,11.6093574731179
"88",2012-10-21,15.2,4.21487094544946,0.0631215317937716,2.12676930775523,1.4791260112067,9.57315969701791
"89",2012-10-22,16.6,4.82206816327229,0.0702951387641942,2.43309694241887,1.69225052592406,10.9521156324342
"90",2012-10-23,18.9,5.89463084793636,0.0832289442967134,2.97420884933311,2.06870981088946,13.3879534017812
"91",2012-10-24,17.7,5.28153645161456,0.0757503276519619,2.66489771714936,1.85352147095542,11.995580941281
"92",2012-10-25,18.4,5.58684784478709,0.079429818427428,2.81892847982068,1.96068284934964,12.6889568019859
"93",2012-10-26,20,6.34429040857137,0.0887542534792265,3.20106719584436,2.22653357253892,14.4091600522283
"94",2012-10-27,17.1,4.91840127694442,0.0713115675117268,2.48169308468717,1.72606561897563,11.1708802637346
"95",2012-10-28,16.2,4.48878112306435,0.0661543514176316,2.26494935473858,1.57527213312699,10.1951972698416
"96",2012-10-29,15.6,4.20455999944699,0.0627495867609897,2.12156009287669,1.47551224199914,9.54972228387709
"97",2012-10-30,13.9,3.48095405487575,0.054133008766141,1.75650492234886,1.22152857720916,7.90640007453176
"98",2012-10-31,13.4,3.26646825113049,0.0515497880531142,1.64829778638142,1.14624483469217,7.4192982393665
"99",2012-11-01,13.5,3.28783452073082,0.0517799738562662,1.65907611085253,1.1537449418495,7.46781903437089
"100",2012-11-02,13,3.08001691094026,0.0492674332984791,1.55423306165132,1.08080170255018,6.99586084557139
"101",2012-11-03,12.7,2.95224158397167,0.0477067120311333,1.48977068018894,1.03595323841695,6.70567950954517
"102",2012-11-04,12.4,2.82735520407173,0.0461747086538733,1.42676571855467,0.992118814115494,6.42205891681065
"103",2012-11-05,12.4,2.8127830184591,0.0459778588817287,1.41941350145386,0.987004473122165,6.38896342400692
"104",2012-11-06,13.3,3.12826848693487,0.0497647596561252,1.578573015046,1.09773981902122,7.10543336732665
"105",2012-11-07,12.5,2.81998066139318,0.0460290498240803,1.42304349365753,0.98953167668279,6.40530604603779
"106",2012-11-08,13.4,3.13382687590159,0.0497987092364682,1.58137614835908,1.099691551148,7.11805359999229
"107",2012-11-09,11.9,2.58168990907113,0.0430892913174644,1.30282617964328,0.905892980700768,5.86414070877444
"108",2012-11-10,13.1,2.99300410104451,0.0480772560584451,1.51033120681266,1.05026361023599,6.79824071751509
"109",2012-11-11,18.4,5.11239144644196,0.0734779939984833,2.57955682163992,1.79415795515334,11.6114262756755
"110",2012-11-12,23.6,7.55810913723494,0.104520821712571,3.81347657308164,2.65254836023382,17.1658913135552
"111",2012-11-13,16,4.05401961919501,0.0607318057651206,2.04560638014208,1.42267799282632,9.20782262608073
"112",2012-11-14,14.8,3.56424261484247,0.0548832124406285,1.79851598607347,1.25076808187944,8.09552840501654
"113",2012-11-15,14.3,3.35877135028323,0.0524227178785757,1.69485684521891,1.17864826536801,7.62889935029342
"114",2012-11-16,13.6,3.08665587229486,0.0491535599373221,1.55757624298749,1.08313639153353,7.01092057289738
"115",2012-11-17,12.5,2.68677309440899,0.0443029630578737,1.35583768817692,0.942778598054194,6.10277976902473
"116",2012-11-18,12.4,2.64060908519849,0.0437343928597763,1.33254805725132,0.926575265091477,5.99794005419995
"117",2012-11-19,12.8,2.76489403305223,0.0452504775332277,1.39524909913479,0.970198949735739,6.28019335852145
"118",2012-11-20,13,2.82135687606299,0.0459366391521521,1.42373426020887,0.990017270351734,6.40842141562675
"119",2012-11-21,12.7,2.70662876853893,0.0445389785314935,1.36585455793343,0.949748033730833,6.14787177447719
"120",2012-11-22,14.3,3.25467644408367,0.0511696370725591,1.64234144606276,1.14211131551334,7.392497652075
"121",2012-11-23,11.1,2.16617559113441,0.0378240887373437,1.0931971856541,0.760051750608666,4.92048782720556
"122",2012-11-24,11.8,2.37744639562309,0.0404844973689538,1.19978342398473,0.834206275585429,5.40029133434529
"123",2012-11-25,12.2,2.49655800190256,0.0419686385702276,1.25987510738077,0.876013724485575,5.67079749057005
"124",2012-11-26,11.4,2.23218509648765,0.0386711314384917,1.12649946909215,0.783220283830109,5.07039904514763
"125",2012-11-27,11.2,2.16156307128814,0.0377826312530651,1.09087075236768,0.758432366720658,4.91001429772662
"126",2012-11-28,11.8,2.339405095015,0.0400329619492778,1.18059243852296,0.820853424517615,5.31390067055488
"127",2012-11-29,11.4,2.20601362780085,0.0383620143003344,1.11329668028697,0.774033759243771,5.01096479260422
"128",2012-11-30,11.2,2.13666320124918,0.0374901573751214,1.07830954973744,0.749692117934912,4.85346807298909
"129",2012-12-01,10.9,2.03876317157448,0.0362457382726447,1.02891891989451,0.71532992322612,4.63113359583496
"130",2012-12-02,11.7,2.27353992410447,0.0392473314477649,1.14736488203452,0.797734172310142,5.16432267948234
"131",2012-12-03,11.4,2.17374604933776,0.0379969692126491,1.0970191541965,0.762707000189725,4.93768820326336
"132",2012-12-04,12.1,2.38149420650477,0.040630361420925,1.20182875894252,0.835624708622012,5.40949320174377
"133",2012-12-05,10.1,1.7806227055789,0.0329150954460125,0.898686324769649,0.624724911675765,4.04488575186358
"134",2012-12-06,10.1,1.77467246696143,0.0328496832759984,0.895684852984985,0.62263611280517,4.0313737638797
"135",2012-12-07,10.9,1.99686906299853,0.0357859891578351,1.0077859669311,0.700623482286645,4.53599812532382
"136",2012-12-08,10.8,1.96154279428717,0.0353438693894222,0.989964197367569,0.688223963010799,4.45577191734641
"137",2012-12-09,11.1,2.04254396686604,0.0364130850024255,1.03083053626043,0.71665392037634,4.63973188254455
"138",2012-12-10,12.8,2.55435295313548,0.0428969042114819,1.289039589414,0.89629435464156,5.80207151527852
"139",2012-12-11,12.7,2.5152597057367,0.0424355515872969,1.26931791574077,0.882572263663069,5.71329189851917
"140",2012-12-12,11.3,2.08287796179891,0.0369960328727478,1.05118148713337,0.730809107734801,4.73133873139223
"141",2012-12-13,11.6,2.16547469566908,0.0380794921221079,1.09285275990345,0.759799115751995,4.91892219421963
"142",2012-12-14,11,1.98471035545758,0.0357704963895635,1.0016568810315,0.696352261998442,4.50839947164838
"143",2012-12-15,13.7,2.80654271266609,0.0461366443597312,1.41627293011565,0.984808635018664,6.37481329415993
"144",2012-12-16,18.9,4.66995767576136,0.0686572226075402,2.35636254752231,1.6388569201563,10.6066827688319
"145",2012-12-17,16.5,3.75367310064324,0.0576553042786701,1.89409815117059,1.31724643112835,8.52577271163077
"146",2012-12-18,14.7,3.11637498529109,0.0500102946343817,1.57258513403138,1.09355633364887,7.0784580973228
"147",2012-12-19,14.2,2.94281356788941,0.047935168027185,1.48502532441156,1.03263606940349,6.68429970507564
"148",2012-12-20,10.3,1.76210292864673,0.0329779706528928,0.889354264031847,0.618216534731859,4.00285850163417
"149",2012-12-21,10.6,1.84057581686771,0.0340588709549285,0.928946165669958,0.645758299673526,4.18107972817982
"150",2012-12-22,9.64,1.57947407757539,0.03053541362168,0.79721607824055,0.554116452378982,3.5880966824934
"151",2012-12-23,11.5,2.0870982009578,0.037363937971127,1.05332169737887,0.732282368825939,4.74095463880185
"152",2012-12-24,12.2,2.28857733075431,0.0399880303221126,1.15497021844549,0.802998506097991,5.19852713400839
"153",2012-12-25,12.9,2.49660661282647,0.042653815116234,1.2599226214949,0.876014186485701,5.6709733405611
"154",2012-12-26,12.9,2.49252266472453,0.0426433706055726,1.25786365049894,0.874579751557157,5.66170248695254
"155",2012-12-27,13,2.51942744511849,0.0430226902917351,1.27143853559838,0.884022118039114,5.72280820947818
"156",2012-12-28,14,2.83046464620174,0.0469283925218635,1.42835775448448,0.993193366291087,6.42918696489563
"157",2012-12-29,15,3.15442917117165,0.0509385415678615,1.59179816794125,1.10690248048884,7.16492228906957
"158",2012-12-30,15,3.15044074263459,0.0509399678808197,1.58978762238057,1.1055014018931,7.15586903499219
"159",2012-12-31,15,3.14675304158346,0.0509462595177572,1.58792883391018,1.1042058476591,7.14749885734072
"160",2013-01-01,15,3.14335724210693,0.0509574582666197,1.58621735470099,1.1030127164549,7.13979172595945
"161",2013-01-02,15,3.14026389513174,0.050973557978731,1.58465850334826,1.10192571472303,7.1327715899845
"162",2013-01-03,14,2.81142661508089,0.0469923362697296,1.4187629778195,0.986503991456014,6.385979163726
"163",2013-01-04,13.7,2.71406678865265,0.0458381736717481,1.36964690842712,0.952329939348708,6.16487727990229
"164",2013-01-05,14.5,2.96836153159191,0.0490373466219515,1.4979398366173,1.04158477049641,6.74239278121519
"165",2013-01-06,14.4,2.93410525171916,0.0486733962137384,1.48065953591346,1.02955961122984,6.66460127877266
"166",2013-01-07,14.6,2.99766703641548,0.0495141604578122,1.51272818771155,1.05186811378418,6.80895718011429
"167",2013-01-08,14.9,3.09495646932132,0.0507682218757083,1.56181234441458,1.08601485841203,7.02990944959232
"168",2013-01-09,15.4,3.26074177146173,0.0528555626139297,1.6454523938978,1.14420338335766,7.40641738667892
"169",2013-01-10,15.3,3.22643760935769,0.052501848366509,1.62814816235119,1.13216125463559,7.32851778474148
"170",2013-01-11,23,6.16911184172009,0.0882799226618042,3.11273474246839,2.16501449291462,14.0114520722823
"171",2013-01-12,35,12.0278371212781,0.168256102888057,6.06875013756625,4.22117881665872,27.3176375246379
"172",2013-01-13,26.3,7.63566259669193,0.10697880950569,3.85264472885291,2.67973844885981,17.3421386683223
"173",2013-01-14,19.6,4.78450672868865,0.0715728123068895,2.41419778948583,1.67903018286665,10.8669563713127
"174",2013-01-15,17.9,4.14275208268843,0.0639281852720782,2.09043591037227,1.45377626334357,9.40951928043437
"175",2013-01-16,15.9,3.43252292644135,0.0554283093578461,1.73213070006856,1.20448677259476,7.79658011395008
"176",2013-01-17,14.8,3.06405513010012,0.0509913288370313,1.54624245849306,1.07515437321872,6.95978794282801
"177",2013-01-18,14.7,3.03288713839132,0.0506791386250265,1.53052069058616,1.06421282722882,6.88901144678816
"178",2013-01-19,15.1,3.16726087405759,0.0524102422284161,1.59831430720537,1.11137559909571,7.19418464926772
"179",2013-01-20,12.7,2.40687614550814,0.042922440463043,1.2147021063819,0.844484382722798,5.4673304988815
"180",2013-01-21,13.9,2.78088521977218,0.0477586463332447,1.40339338805452,0.975756338934056,6.31672835402608
"181",2013-01-22,12.7,2.41118327137043,0.0431147323635107,1.21687991251184,0.845992644686542,5.47712596782618
"182",2013-01-23,12.5,2.35351345688696,0.0424342070633561,1.1877874927194,0.825749488819716,5.34616155914068
"183",2013-01-24,14.7,3.04919324918527,0.051341193402372,1.53876237989968,1.06992514463641,6.92608661369004
"184",2013-01-25,14.3,2.92188168200311,0.0498341852004441,1.47453651818768,1.02523761447703,6.63696576030645
"185",2013-01-26,13.8,2.76473475607444,0.04793571073027,1.39525848093787,0.970078248581055,6.2800871190217
"186",2013-01-27,17.4,4.00288420974303,0.0632417189678818,2.01990402109826,1.40466088037929,9.09196413639254
"187",2013-01-28,17.7,4.11941072850428,0.0647387866362061,2.07869397860548,1.44555921240094,9.35660644857955
"188",2013-01-29,90.3,55.0772002582443,1.04057305234274,27.7984817176751,19.3230321639431,125.116454199222
"189",2013-01-30,135,104.570943340519,2.35853722712218,52.7946079812357,36.6758437896306,237.593966279674
"190",2013-01-31,76.6,42.5455744722729,0.745607836800999,21.471438387335,14.9280102601689,96.6429320983618
"191",2013-02-01,62.5,30.8447354329569,0.496218587072966,15.5649096100896,10.8235906961275,70.0600913640172
"192",2013-02-02,59.2,28.3513762470831,0.446253064465091,14.3063967885764,9.94888136042543,64.3958424198957
"193",2013-02-03,45.9,18.9555378452333,0.274979375998341,9.5644590466752,6.65226068144901,43.0526282349946
"194",2013-02-04,36.2,13.022921089094,0.181403646958345,6.5708070592615,4.57041974791183,29.5776125257546
"195",2013-02-05,30.8,10.0950827589312,0.140264775500521,5.09353569784446,3.54289620863861,22.9278885237869
"196",2013-02-06,26.2,7.82352265412061,0.110755351947092,3.94746321881368,2.74564492904517,17.7688979201911
"197",2013-02-07,24.5,7.04882072936001,0.101181600692194,3.55661634897989,2.4737368702184,16.0094957797111
"198",2013-02-08,22.5,6.17144009815546,0.0905501512670631,3.11397374911042,2.16578518523862,14.0169229728008
"199",2013-02-09,23.9,6.81085348280722,0.0984458434625793,3.43656487184615,2.39020982182077,15.4690726172019
"200",2013-02-10,29.3,9.44185414844605,0.131793944895091,4.76396191939954,3.31363181880793,21.4443273789493
"201",2013-02-11,78.2,45.1055889876799,0.787055827516252,22.7632803369916,15.8263306992347,102.457707764443
"202",2013-02-12,55.6,26.2971561324396,0.400809598295153,13.2694136769886,9.22831837228163,59.7288478094151
"203",2013-02-13,46.2,19.6459726337759,0.283516385998431,9.91279162828623,6.89459264526939,44.6206525249825
"204",2013-02-14,37.1,13.9020769537043,0.193563068073102,7.01438897975026,4.878962957307,31.5743414061642
"205",2013-02-15,26,7.9228028276637,0.112777554724441,3.99757371220985,2.78047451674052,17.9944338864859
"206",2013-02-16,22.4,6.27076151695586,0.0926331163398156,3.16410742123634,2.2006275382346,14.2425593573732
"207",2013-02-17,22.2,6.2020686605484,0.0919209569402534,3.12945518094844,2.17651442626956,14.086564958755
"208",2013-02-18,22.1,6.17821800056209,0.0917523318841466,3.11742599131469,2.16814050237344,14.0324091741711
"209",2013-02-19,20.9,5.67259930555281,0.0857923015424497,2.86234521732675,1.99066899951549,12.8841429263279
"210",2013-02-20,20.6,5.56298520761874,0.0846004593140825,2.80704888333556,1.95219232503169,12.6352169133063
"211",2013-02-21,20.3,5.45406080650628,0.0834186455179173,2.75210063263965,1.91395763471214,12.38785759887
"212",2013-02-22,19.5,5.13483880685222,0.0797128753169361,2.59105822402471,1.801909212571,11.6629080867217
"213",2013-02-23,21.5,6.01967378556171,0.0904631036058917,3.03745875946555,2.11247932966733,13.6724020470978
"214",2013-02-24,21.1,5.86465071779309,0.088729327647366,2.95925369417706,2.05806434824355,13.3203509887532
"215",2013-02-25,21.3,5.97625487434541,0.0901989905716813,3.01556166388689,2.09723399444625,13.5738182754229
"216",2013-02-26,20.7,5.73317762182216,0.0874119230523336,2.89293368827392,2.01191228671593,13.0217943851051
"217",2013-02-27,19.8,5.36320657880447,0.0831031413899894,2.70628866630496,1.88205109464711,12.1815928660816
"218",2013-02-28,25.7,8.1530590510044,0.117008732686803,4.11378009269253,2.8612624669891,18.5174734949175
"219",2013-03-01,21.6,6.20972396840732,0.0935311551739279,3.13336223579344,2.17916892433588,14.1040784019639
"220",2013-03-02,20.7,5.82767083750722,0.0890795317649593,2.94062137241647,2.04506731047797,13.2364368321842
"221",2013-03-03,21.6,6.26233048793195,0.0944327002313568,3.15991020031853,2.19762769471295,14.2235723008257
"222",2013-03-04,22.4,6.66388395192651,0.0993966216379348,3.36249768176828,2.33856751012811,15.1355245585754
"223",2013-03-05,21.9,6.45706965652244,0.0970453154020444,3.25816399907325,2.26597411946094,14.6658540251705
"224",2013-03-06,22.8,6.91476921177044,0.102690796675812,3.48907747519783,2.42662061985377,15.7053167935701
"225",2013-03-07,22.9,6.994420782777,0.10378772622502,3.52926580318692,2.45457481020908,15.8862199192487
"226",2013-03-08,23.5,7.32135551722964,0.107872545318912,3.69420905132795,2.56932329888033,16.628713114826
"227",2013-03-09,26,8.63807014977793,0.124072773262974,4.35850455477437,3.03147179829925,19.619053699761
"228",2013-03-10,109,84.7768219025645,1.67301475432868,42.7911594348706,29.7407407635035,192.591549394876
"229",2013-03-11,344,529.607524105673,16.6948083806042,267.636581557233,185.564213731367,1204.03669146994
"230",2013-03-12,215,252.0466035887,6.65063805047826,127.29727569242,88.3657537309977,572.804315450331
"231",2013-03-13,177,185.896945094596,4.52670754924869,93.8690796205862,65.1878688453174,422.417630539233
"232",2013-03-14,134,120.00482779532,2.59053858723209,60.5816192501557,42.0925856363592,272.646597296079
"233",2013-03-15,98.4,73.8049559292415,1.38755353736986,37.2504708884222,25.893576484348,167.658745864692
"234",2013-03-16,77.8,51.0529805643012,0.865878008549765,25.7638789453507,17.9137237680505,115.964833361636
"235",2013-03-17,55.8,30.2453943691917,0.452657746750317,15.2614256613358,10.6140322476498,68.6957890908419
"236",2013-03-18,49.2,24.8837737002029,0.359546009301276,12.5556477368951,8.73274676056691,56.5169740983431
"237",2013-03-19,36,15.2191082015559,0.211129831634416,7.67888496704202,5.34119315742378,34.5655170550903
"238",2013-03-20,31.7,12.4958296093744,0.174272219267768,6.30486514169245,4.38543175314982,28.3805007858209
"239",2013-03-21,32.1,12.8135939409616,0.178528213663669,6.46519067984682,4.49695516824903,29.1021926199239
"240",2013-03-22,30.5,11.8746186205199,0.166335223359549,5.99144857880693,4.16740220662844,26.9696650618405
"241",2013-03-23,32.6,13.270423046378,0.184708197703475,6.69568197696164,4.65728389718611,30.1397268609654
"242",2013-03-24,35.4,15.2084983214908,0.211015322457244,7.67353259210301,5.33746893820427,34.5414225383743
"243",2013-03-25,33.1,13.7402763516036,0.191086762324637,6.93274520401202,4.82218314964904,31.206842978741
"244",2013-03-26,37.5,16.8466563092877,0.233974943923746,8.50008067558507,5.91238090831693,38.2620122101118
"245",2013-03-27,64.5,40.1227855868879,0.62960501504717,20.2463111760395,14.0796715289856,91.1326385402209
"246",2013-03-28,97.3,77.5645858270879,1.44490480165584,39.147518325771,27.2129540408307,176.197887457895
"247",2013-03-29,130,123.624114600857,2.620413816815,62.406686422162,43.3635532747371,280.863663440217
"248",2013-03-30,145,147.869513578477,3.28819149716164,74.6526243387632,51.8633196643071,335.966028687419
"249",2013-03-31,154,163.621292590927,3.73452936712243,82.609271607911,57.3849585220913,371.766967877842
"250",2013-04-01,115,103.411181172405,2.07484449874057,52.1982092076574,36.2769305068043,234.927938638145
"251",2013-04-02,90.2,70.6672696531669,1.27241410092321,35.6647860403806,24.7942353691784,160.525203771382
"252",2013-04-03,71.5,49.110374938602,0.801465584124301,24.7825057758311,17.2328418226785,111.549327355229
"253",2013-04-04,63,40.3810584391283,0.627958500551195,20.3764614961835,14.170430656197,91.7187626511068
"254",2013-04-05,54.1,31.8722291134236,0.47155936371027,16.0821443353544,11.1850542088555,72.3903306663933
"255",2013-04-06,46.7,25.3658798784972,0.361900279574588,12.7987736347239,8.9020325594499,57.6115783871498
"256",2013-04-07,48.3,26.9117826231516,0.386734077459481,13.5788632340919,9.44450269640269,61.1228932311864
"257",2013-04-08,59.5,37.7050573953608,0.57491774005613,19.0257907606492,13.2316261842939,85.6396848647988
